ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-21T13:19:14Z,celmis-qdrant,0.06,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:19:22Z,celmis-api,0.27,148.7,6928.38,2.15,2.1,3.61,33.8,122.0,10
2026-08-21T13:19:22Z,celmis-postgres,0.00,66.68,6928.38,0.96,17.0,9.11,43.2,31.6,10
2026-08-21T13:19:22Z,celmis-web,0.01,83.0,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:19:22Z,celmis-sandbox,0.03,38.59,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:19:22Z,celmis-qdrant,0.07,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:19:29Z,celmis-api,0.51,148.7,6928.38,2.15,2.1,3.62,33.8,122.0,10
2026-08-21T13:19:29Z,celmis-postgres,1.79,66.75,6928.38,0.96,17.0,9.11,43.2,31.6,10
2026-08-21T13:19:29Z,celmis-web,0.00,83.0,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:19:29Z,celmis-sandbox,0.02,38.59,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:19:29Z,celmis-qdrant,0.05,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:19:37Z,celmis-api,0.28,148.9,6928.38,2.15,2.11,3.62,33.8,122.0,10
2026-08-21T13:19:37Z,celmis-postgres,0.00,66.82,6928.38,0.96,17.0,9.12,43.2,31.6,10
2026-08-21T13:19:37Z,celmis-web,0.00,83.08,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:19:37Z,celmis-sandbox,0.03,38.59,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:19:37Z,celmis-qdrant,0.09,176.5,6928.38,2.55,0.03,0.02,71.3,0.0,25
2026-08-21T13:19:44Z,celmis-api,0.67,148.9,6928.38,2.15,2.11,3.62,33.8,122.0,10
2026-08-21T13:19:44Z,celmis-postgres,0.14,66.52,6928.38,0.96,17.0,9.12,43.2,31.6,10
2026-08-21T13:19:44Z,celmis-web,0.00,83.01,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:19:44Z,celmis-sandbox,0.02,38.52,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:19:44Z,celmis-qdrant,0.08,176.5,6928.38,2.55,0.03,0.02,71.3,0.0,25
2026-08-21T13:19:51Z,celmis-api,0.57,148.6,6928.38,2.14,2.11,3.62,33.8,122.0,10
2026-08-21T13:19:51Z,celmis-postgres,0.04,67.02,6928.38,0.97,17.0,9.12,43.2,31.6,10
2026-08-21T13:19:51Z,celmis-web,0.00,82.91,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:19:51Z,celmis-sandbox,0.05,38.52,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:19:51Z,celmis-qdrant,0.14,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:19:58Z,celmis-api,0.54,148.6,6928.38,2.14,2.11,3.62,33.8,122.0,10
2026-08-21T13:19:58Z,celmis-postgres,0.08,66.64,6928.38,0.96,17.0,9.12,43.2,31.6,10
2026-08-21T13:19:58Z,celmis-web,0.01,82.88,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:19:58Z,celmis-sandbox,0.03,38.52,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:19:58Z,celmis-qdrant,0.08,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:20:06Z,celmis-api,0.59,148.5,6928.38,2.14,2.11,3.63,33.8,122.0,10
2026-08-21T13:20:06Z,celmis-postgres,0.11,66.53,6928.38,0.96,17.0,9.12,43.2,31.6,10
2026-08-21T13:20:06Z,celmis-web,0.01,83.19,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:20:06Z,celmis-sandbox,0.11,38.52,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:20:06Z,celmis-qdrant,0.15,175.7,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:20:13Z,celmis-api,0.60,148.7,6928.38,2.15,2.12,3.63,33.8,122.0,10
2026-08-21T13:20:13Z,celmis-postgres,0.14,66.96,6928.38,0.97,17.0,9.13,43.2,31.7,10
2026-08-21T13:20:13Z,celmis-web,0.01,83.18,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:20:13Z,celmis-sandbox,0.02,38.44,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:20:13Z,celmis-qdrant,0.09,175.7,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:20:21Z,celmis-api,0.27,149.0,6928.38,2.15,2.12,3.63,33.8,122.0,10
2026-08-21T13:20:21Z,celmis-postgres,0.03,66.91,6928.38,0.97,17.0,9.13,43.2,31.7,10
2026-08-21T13:20:21Z,celmis-web,0.00,83.2,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:20:21Z,celmis-sandbox,0.03,38.44,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:20:21Z,celmis-qdrant,0.11,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:20:28Z,celmis-api,0.25,149.0,6928.38,2.15,2.12,3.63,33.8,122.0,10
2026-08-21T13:20:28Z,celmis-postgres,0.12,66.78,6928.38,0.96,17.0,9.13,43.2,31.7,10
2026-08-21T13:20:28Z,celmis-web,0.01,83.2,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:20:28Z,celmis-sandbox,0.05,38.44,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:20:28Z,celmis-qdrant,0.07,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:20:36Z,celmis-api,0.74,148.7,6928.38,2.15,2.12,3.64,33.8,122.0,10
2026-08-21T13:20:36Z,celmis-postgres,0.10,66.39,6928.38,0.96,17.0,9.13,43.2,31.7,10
2026-08-21T13:20:36Z,celmis-web,0.01,82.98,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:20:36Z,celmis-sandbox,0.02,38.44,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:20:36Z,celmis-qdrant,0.18,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:20:43Z,celmis-api,1.06,148.6,6928.38,2.15,2.13,3.64,33.8,122.0,10
2026-08-21T13:20:43Z,celmis-postgres,0.33,66.86,6928.38,0.96,17.0,9.14,43.2,31.7,10
2026-08-21T13:20:43Z,celmis-web,0.01,82.98,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:20:43Z,celmis-sandbox,0.02,38.36,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:20:43Z,celmis-qdrant,0.11,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:20:51Z,celmis-api,0.45,148.9,6928.38,2.15,2.13,3.64,33.8,122.0,10
2026-08-21T13:20:51Z,celmis-postgres,0.03,66.66,6928.38,0.96,17.0,9.14,43.2,31.7,10
2026-08-21T13:20:51Z,celmis-web,1.94,83.26,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:20:51Z,celmis-sandbox,0.03,38.36,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:20:51Z,celmis-qdrant,0.07,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:20:58Z,celmis-api,0.57,148.9,6928.38,2.15,2.13,3.65,33.8,122.0,10
2026-08-21T13:20:58Z,celmis-postgres,0.09,66.74,6928.38,0.96,17.0,9.14,43.2,31.7,10
2026-08-21T13:20:58Z,celmis-web,0.00,83.26,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:20:58Z,celmis-sandbox,0.02,38.36,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:20:58Z,celmis-qdrant,0.08,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:21:06Z,celmis-api,0.55,148.9,6928.38,2.15,2.14,3.65,33.8,122.0,10
2026-08-21T13:21:06Z,celmis-postgres,0.11,66.82,6928.38,0.96,17.0,9.15,43.2,31.7,10
2026-08-21T13:21:06Z,celmis-web,0.00,83.25,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:21:06Z,celmis-sandbox,0.02,38.36,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:21:06Z,celmis-qdrant,0.09,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:21:13Z,celmis-api,0.77,148.8,6928.38,2.15,2.14,3.65,33.8,122.0,10
2026-08-21T13:21:13Z,celmis-postgres,0.25,66.45,6928.38,0.96,17.0,9.15,43.2,31.7,10
2026-08-21T13:21:13Z,celmis-web,0.00,83.25,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:21:13Z,celmis-sandbox,0.03,38.53,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:21:13Z,celmis-qdrant,0.16,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:21:21Z,celmis-api,0.23,148.8,6928.38,2.15,2.14,3.65,33.8,122.0,10
2026-08-21T13:21:21Z,celmis-postgres,0.03,66.68,6928.38,0.96,17.0,9.15,43.2,31.7,10
2026-08-21T13:21:21Z,celmis-web,0.00,83.39,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:21:21Z,celmis-sandbox,0.03,38.53,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:21:21Z,celmis-qdrant,0.09,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:21:28Z,celmis-api,0.28,148.8,6928.38,2.15,2.14,3.65,33.8,122.0,10
2026-08-21T13:21:28Z,celmis-postgres,0.10,66.73,6928.38,0.96,17.0,9.15,43.2,31.7,10
2026-08-21T13:21:28Z,celmis-web,0.00,83.39,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:21:28Z,celmis-sandbox,0.03,38.53,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:21:28Z,celmis-qdrant,0.08,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:21:36Z,celmis-api,0.52,148.7,6928.38,2.15,2.14,3.66,33.8,122.0,10
2026-08-21T13:21:36Z,celmis-postgres,1.13,66.54,6928.38,0.96,17.0,9.15,43.2,31.7,10
2026-08-21T13:21:36Z,celmis-web,0.01,83.07,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:21:36Z,celmis-sandbox,0.03,38.53,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:21:36Z,celmis-qdrant,0.12,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:21:43Z,celmis-api,0.22,148.7,6928.38,2.15,2.15,3.66,33.8,122.0,10
2026-08-21T13:21:43Z,celmis-postgres,0.16,66.71,6928.38,0.96,17.0,9.16,43.2,31.7,10
2026-08-21T13:21:43Z,celmis-web,0.00,83.07,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:21:43Z,celmis-sandbox,0.04,38.45,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:21:43Z,celmis-qdrant,0.08,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:21:51Z,celmis-api,0.25,148.7,6928.38,2.15,2.15,3.66,33.8,122.0,10
2026-08-21T13:21:51Z,celmis-postgres,0.07,66.8,6928.38,0.96,17.0,9.16,43.2,31.7,10
2026-08-21T13:21:51Z,celmis-web,0.00,83.29,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:21:51Z,celmis-sandbox,0.03,38.45,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:21:51Z,celmis-qdrant,0.07,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:21:58Z,celmis-api,0.51,148.7,6928.38,2.15,2.15,3.66,33.8,122.0,10
2026-08-21T13:21:58Z,celmis-postgres,0.09,66.86,6928.38,0.97,17.0,9.16,43.2,31.7,10
2026-08-21T13:21:58Z,celmis-web,0.01,83.29,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:21:58Z,celmis-sandbox,0.03,38.45,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:21:58Z,celmis-qdrant,0.09,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:22:06Z,celmis-api,0.59,148.6,6928.38,2.15,2.15,3.67,33.8,122.0,10
2026-08-21T13:22:06Z,celmis-postgres,1.73,66.76,6928.38,0.96,17.0,9.16,43.2,31.7,10
2026-08-21T13:22:06Z,celmis-web,0.00,83.11,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:22:06Z,celmis-sandbox,0.03,38.45,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:22:06Z,celmis-qdrant,0.10,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:22:13Z,celmis-api,0.58,148.6,6928.38,2.14,2.15,3.67,33.8,122.0,10
2026-08-21T13:22:13Z,celmis-postgres,0.00,66.44,6928.38,0.96,17.0,9.16,43.2,31.7,10
2026-08-21T13:22:13Z,celmis-web,0.02,83.11,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:22:13Z,celmis-sandbox,0.03,38.62,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:22:13Z,celmis-qdrant,0.06,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:22:21Z,celmis-api,0.56,148.8,6928.38,2.15,2.16,3.67,33.8,122.0,10
2026-08-21T13:22:21Z,celmis-postgres,1.80,66.56,6928.38,0.96,17.0,9.17,43.2,31.7,10
2026-08-21T13:22:21Z,celmis-web,1.92,83.24,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:22:21Z,celmis-sandbox,0.02,38.62,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:22:21Z,celmis-qdrant,1.41,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:22:28Z,celmis-api,0.54,148.8,6928.38,2.15,2.16,3.67,33.8,122.0,10
2026-08-21T13:22:28Z,celmis-postgres,0.00,66.78,6928.38,0.96,17.0,9.17,43.2,31.7,10
2026-08-21T13:22:28Z,celmis-web,0.01,83.12,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:22:28Z,celmis-sandbox,0.03,38.62,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:22:28Z,celmis-qdrant,0.08,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:22:36Z,celmis-api,0.96,148.5,6928.38,2.14,2.16,3.68,33.8,122.0,10
2026-08-21T13:22:36Z,celmis-postgres,1.86,66.89,6928.38,0.97,17.0,9.17,43.2,31.7,10
2026-08-21T13:22:36Z,celmis-web,0.03,83.22,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:22:36Z,celmis-sandbox,0.02,38.62,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:22:36Z,celmis-qdrant,0.08,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:22:43Z,celmis-api,0.47,148.5,6928.38,2.14,2.16,3.68,33.8,122.0,10
2026-08-21T13:22:43Z,celmis-postgres,0.00,66.86,6928.38,0.97,17.0,9.17,43.2,31.7,10
2026-08-21T13:22:43Z,celmis-web,0.00,83.22,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:22:43Z,celmis-sandbox,0.03,38.8,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:22:43Z,celmis-qdrant,0.07,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:22:51Z,celmis-api,0.26,148.7,6928.38,2.15,2.16,3.68,33.8,122.0,10
2026-08-21T13:22:51Z,celmis-postgres,0.02,66.45,6928.38,0.96,17.0,9.17,43.2,31.8,10
2026-08-21T13:22:51Z,celmis-web,2.23,83.56,6928.38,1.21,0.27,0.29,123.0,0.0,12
2026-08-21T13:22:51Z,celmis-sandbox,0.03,38.8,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:22:51Z,celmis-qdrant,0.10,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:22:58Z,celmis-api,0.90,148.7,6928.38,2.15,2.17,3.68,33.8,122.0,10
2026-08-21T13:22:58Z,celmis-postgres,0.00,67.02,6928.38,0.97,17.0,9.18,43.2,31.8,10
2026-08-21T13:22:58Z,celmis-web,0.01,83.56,6928.38,1.21,0.27,0.29,123.0,0.0,12
2026-08-21T13:22:58Z,celmis-sandbox,0.02,38.8,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:22:58Z,celmis-qdrant,0.13,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:23:06Z,celmis-api,0.50,148.6,6928.38,2.14,2.17,3.68,33.8,122.0,10
2026-08-21T13:23:06Z,celmis-postgres,1.91,66.92,6928.38,0.97,17.0,9.18,43.2,31.8,10
2026-08-21T13:23:06Z,celmis-web,1.66,83.49,6928.38,1.21,0.27,0.29,123.0,0.0,12
2026-08-21T13:23:06Z,celmis-sandbox,0.02,38.8,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:23:06Z,celmis-qdrant,0.10,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:23:13Z,celmis-api,1.39,148.5,6928.38,2.14,2.17,3.69,33.8,122.0,10
2026-08-21T13:23:13Z,celmis-postgres,0.12,66.93,6928.38,0.97,17.0,9.18,43.2,31.8,10
2026-08-21T13:23:13Z,celmis-web,0.01,83.49,6928.38,1.21,0.27,0.29,123.0,0.0,12
2026-08-21T13:23:13Z,celmis-sandbox,0.03,38.93,3072.0,1.27,0.0,0.0,15.7,0.0,3
2026-08-21T13:23:13Z,celmis-qdrant,0.11,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:23:21Z,celmis-api,0.60,148.7,6928.38,2.15,2.17,3.69,33.8,122.0,10
2026-08-21T13:23:21Z,celmis-postgres,1.83,67.13,6928.38,0.97,17.0,9.18,43.2,31.8,10
2026-08-21T13:23:21Z,celmis-web,0.03,83.51,6928.38,1.21,0.27,0.29,123.0,0.0,12
2026-08-21T13:23:21Z,celmis-sandbox,0.03,38.93,3072.0,1.27,0.0,0.0,15.7,0.0,3
2026-08-21T13:23:21Z,celmis-qdrant,0.06,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:23:29Z,celmis-api,0.49,148.7,6928.38,2.15,2.17,3.69,33.8,122.0,10
2026-08-21T13:23:29Z,celmis-postgres,0.11,66.74,6928.38,0.96,17.0,9.18,43.2,31.9,10
2026-08-21T13:23:29Z,celmis-web,0.01,83.51,6928.38,1.21,0.27,0.29,123.0,0.0,12
2026-08-21T13:23:29Z,celmis-sandbox,0.03,38.93,3072.0,1.27,0.0,0.0,15.7,0.0,3
2026-08-21T13:23:29Z,celmis-qdrant,0.09,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
